500.0	0.44768281944855404	0.43912230718404305	0.5607493826243495
539.0781563126252	0.21209191928182625	0.4618415809497104	0.6066541121608513
578.1563126252505	0.03383828754475996	0.462091098118451	0.6823725746757989
617.2344689378758	0.5843450124719906	0.5498600418718831	0.8113281413278111
656.312625250501	0.5144170281385961	0.48537576445094466	0.6722778358023163
695.3907815631262	0.5413280778199406	0.5167141914741754	0.7492175391990967
734.4689378757515	0.5195637677297354	0.5314981577098873	0.8322181576496959
773.5470941883768	0.3418371042587777	0.37938311680542897	0.5233975754862024
812.625250501002	0.37785443066964264	0.3901146333687139	0.5169650942861673
851.7034068136272	0.47645283717494075	0.48523072885578633	0.7491563433832212
890.7815631262525	0.3344172342359116	0.349756839327173	0.45884557318269686
929.8597194388778	0.4635718873714574	0.46813123484763547	0.720488878840111
968.937875751503	0.35978423427850953	0.36782324386144555	0.49189134396327255
1008.0160320641282	0.3632674225925872	0.37471142112871525	0.5328127774752347
1047.0941883767537	0.4602731083342172	0.455501605318339	0.6821714201966856
1086.1723446893789	0.31928974287166284	0.32766544071967924	0.43484538271841583
1125.250501002004	0.35791851834581834	0.3644759980710587	0.5231107935617018
1164.3286573146293	0.44232702532563967	0.4380327131078185	0.6699357344508058
1203.4068136272545	0.3396769284261531	0.34323980481055794	0.46785577156330127
1242.4849699398799	0.2996430741448433	0.3056306007092089	0.4131575816509967
1281.563126252505	0.35670784575003633	0.3586126043736425	0.5274160013676925
1320.6412825651303	0.4044085289584381	0.4009328966513179	0.6126890452876087
1359.7194388777557	0.34252098262338704	0.3431501318390372	0.48322334940058664
1398.797595190381	0.28649033764813137	0.2899258222130528	0.3906574483629287
1437.875751503006	0.2843445175176062	0.2873306429701656	0.39610164070302667
1476.9539078156313	0.32160460122088036	0.32187613411112803	0.47186346545308605
1516.0320641282565	0.35546857367773044	0.35282140178964855	0.5384697063491696
1555.110220440882	0.3387359425353292	0.3369205356512297	0.4978260194405548
1594.188376753507	0.29355645916124995	0.29411739824105404	0.4113022364793296
1633.2665330661323	0.26073289802347543	0.2623562293532503	0.3572253607644592
1672.3446893787577	0.25068199308849365	0.25214568944096005	0.3454866472233892
1711.422845691383	0.2596446220166751	0.2601496247445581	0.36730866941888596
1750.5010020040081	0.27895907351411775	0.27803802574898423	0.4083092514541123
1789.5791583166333	0.29495364593959644	0.29286410435845467	0.44178614373945857
1828.6573146292585	0.294654699764335	0.2924936620016843	0.439691376888942
1867.735470941884	0.27736131865734676	0.27607915026476787	0.4034208992451669
1906.8136272545091	0.2534237080113397	0.253101320904227	0.3580419159565875
1945.8917835671343	0.23245934831524048	0.23268688306229193	0.321931943881598
1984.9699398797597	0.21853096522254364	0.21888471973650594	0.3003433710961741
2024.048096192385	0.21198626684643704	0.212164536114813	0.29234265870565235
2063.12625250501	0.21163860380194363	0.21144541805824674	0.2953000986718251
2102.2044088176353	0.21566236894253998	0.2149881978398434	0.3059448033688501
2141.2825651302605	0.22177980569241393	0.22061299756938194	0.3200943667870293
2180.3607214428857	0.22741669196325387	0.2258646308496599	0.33258780386486686
2219.4388777555114	0.23020473769434896	0.22848102347394517	0.33840538347389004
2258.517034068136	0.22873673913347584	0.22708975360914144	0.3347612296588034
2297.595190380762	0.22303458406989563	0.2216521750086717	0.3223812706780298
2336.673346693387	0.21431034417800904	0.2132664330843925	0.30460018501668285
2375.751503006012	0.20423783766775486	0.20350466340266374	0.28525733267252334
2414.8296593186374	0.19429245436696868	0.1937871576758388	0.26720772397977566
2453.9078156312626	0.1854586822451597	0.18508583013708166	0.25199063952009226
2492.985971943888	0.17824085340570434	0.17791601359317588	0.24014351811926907
2532.064128256513	0.17279700521816754	0.17245459881946826	0.2316196236141963
2571.1422845691386	0.1690748599751358	0.1686679418433106	0.22608784919569083
2610.220440881764	0.16690763084306387	0.16640509896993452	0.22309730078078188
2649.298597194389	0.1660696060351726	0.16545346853386167	0.22215080105985377
2688.376753507014	0.16630428504154052	0.16556778163762195	0.2227310313693201
2727.4549098196394	0.16733784385408965	0.16648433021578213	0.22430934603399091
2766.5330661322646	0.1688873328220553	0.1679294814894076	0.22635542463715136
2805.61122244489	0.17066952455232431	0.1696283173763259	0.22835707460183724
2844.6893787575154	0.17241325777707742	0.1713163415128103	0.22985190617115522
2883.7675350701406	0.17387534960661707	0.17275456409009857	0.23046561901781146
2922.845691382766	0.17485778451861705	0.1737460005518965	0.22994657805842628
2961.923847695391	0.17522241378609876	0.17415013203917598	0.22818543302708516
3001.0020040080162	0.17489934472873797	0.1738916786005925	0.2252127121519576
3040.0801603206414	0.17388666320423773	0.1729612742523163	0.2211747913471629
3079.1583166332666	0.17224152680159807	0.1714078227268464	0.2162955951438574
3118.236472945892	0.17006495189150841	0.1693245141484971	0.21083456058938996
3157.314629258517	0.16748388626097924	0.1668318130032333	0.20505010605661259
3196.3927855711427	0.16463410446173127	0.16406082544090161	0.19917383867640864
3235.470941883768	0.1616464188966411	0.16113956552398334	0.19339646450482398
3274.549098196393	0.1586373044864247	0.15818334180429652	0.18786345743659166
3313.6272545090183	0.15570384089618877	0.15528931621527836	0.18267736421006006
3352.7054108216435	0.15292215019635386	0.1525345346871213	0.17790372530776868
3391.7835671342687	0.15034824866172886	0.14997642343257622	0.17357831658006645
3430.861723446894	0.14802029644483455	0.14765476679020134	0.1697142592184583
3469.9398797595195	0.1459614525173125	0.1455943764602966	0.16630824437070127
3509.0180360721447	0.14418280037299397	0.14380790442844588	0.16334559707307159
3548.09619238477	0.14268603404553515	0.14229847067065354	0.1608041842504709
