500.0	1.2715341075888067	4.087379698254496	0.10262486893254556	0.04871190855748464
897.9591836734694	0.15304368839711127	3.1430610654656976	0.6765607654148146	0.20246925087232157
1295.9183673469388	-1.362116934217937	2.6381886327639226	2.509073333179107	0.5274748317044763
1693.8775510204082	-1.6798818412862606	2.1688393389370817	6.442284083538019	1.0513216977037103
2091.8367346938776	1.6896887953407027	1.7765685200890524	10.163543872276124	1.7643148333425618
2489.795918367347	6.094151336146591	1.5184511504196347	10.205820187396123	2.62350113120597
2887.7551020408164	8.551804026804733	1.4264216847817273	8.489580612077384	3.5657525038796787
3285.714285714286	9.589286449040012	1.5018562852205657	6.873075535749551	4.532959244792924
3683.673469387755	10.002267167621316	1.7340756340582448	5.671631478113915	5.481724902613285
4081.6326530612246	10.160075998841599	2.1061013795601458	4.802370418207529	6.375064476760853
4479.591836734694	10.211428502032101	2.5921519025228608	4.160916980787206	7.183949702890066
4877.551020408164	10.217236603520265	3.161854388071656	3.6737640066162904	7.890977637971636
5275.510204081633	10.20360675336943	3.7855000837127943	3.2933509073694465	8.489554628359777
5673.469387755102	10.18218621757509	4.437065383916751	2.9889203159239774	8.98111300855294
6071.428571428572	10.158296064300103	5.09536300796243	2.740140741699784	9.372278521338847
6469.387755102041	10.13436435823262	5.744098631728362	2.5331985795780216	9.672584542766351
6867.34693877551	10.1114522793826	6.371375327964206	2.358447416300352	9.892818275306173
7265.306122448979	10.089963043148765	6.968977555088806	2.208976176617189	10.043918685092336
7663.265306122449	10.069982948052203	7.531623224821379	2.0797170464150443	10.136301938106445
8061.224489795919	10.051449663275283	8.056279842778011	1.9668754869854748	10.179493331242996
8459.183673469388	10.03423649256913	8.541584227603483	1.8675568040255108	10.181965517799027
8857.142857142857	10.018194623279713	8.98737346232006	1.779515603316472	10.151107331420699
9255.102040816328	10.003173936781176	9.394318691020242	1.700983936860998	10.093269565842567
9653.061224489797	9.989032747366817	9.763646774395548	1.6305510005865291	10.01385159736333
10051.020408163266	9.97564181185105	10.096933410306402	1.5670773329465582	9.91740566077424
10448.979591836734	9.962885409063198	10.395952477365404	1.5096325651463813	9.807744626557014
10846.938775510203	9.950660971005366	10.662568548741419	1.4574495456876344	9.688045187413058
11244.897959183674	9.93887805203513	10.89866193621755	1.4098900432527497	9.56094227705573
11642.857142857143	9.927457050131203	11.106077869131004	1.3664187654273956	9.428612978302954
12040.816326530612	9.916327893179567	11.286593333812565	1.3265834367895595	9.29284962376814
12438.775510204083	9.905428794255291	11.441896664461547	1.2899993514719128	9.155122599105201
12836.734693877552	9.894705121139916	11.573576211993343	1.2563372709551517	9.016633763396886
13234.69387755102	9.884108394174909	11.683115371623826	1.225313851719825	8.878361561550284
13632.65306122449	9.873595410623185	11.771891975362584	1.1966840066707876	8.741098921626273
14030.612244897959	9.863127486139984	11.841180600572724	1.170234759493647	8.605484970523898
14428.57142857143	9.852669800922355	11.8921567514387	1.1457802623776425	8.472031504240414
14826.530612244898	9.842190837476952	11.925902169899123	1.1231577282281044	8.34114503786003
15224.489795918367	9.83166189752575	11.943410752580863	1.102224087640934	8.213145149115666
15622.448979591838	9.821056686698778	11.945594710740162	1.0828532247168372	8.088279725088274
16020.408163265307	9.810350956982417	11.933290726556612	1.0649336785480772	7.966737627760476
16418.367346938776	9.799522198213769	11.907265942911335	1.0483667219260258	7.848659211850028
16816.326530612245	9.788549371143024	11.868223683658117	1.0330647476273	7.734145057456071
17214.285714285714	9.77741267568824	11.81680884378811	1.0189499070675911	7.62326321973171
17612.244897959183	9.766093348970104	11.753612918545267	1.0059529572698815	7.516055246925949
18010.204081632655	9.754573488542643	11.67917866097058	0.9940122807834744	7.412541175508602
18408.163265306124	9.742835896941548	11.59400437111054	0.9830730500053306	7.312723675531534
18806.122448979593	9.730863944268695	11.4985478291037	0.9730865127357246	7.216591489811829
19204.081632653062	9.718641446034583	11.393229889935544	0.9640093800755191	7.124122285992456
19602.04081632653	9.706152553903156	11.27843776082961	0.9558033011904985	7.035285020214603
20000.0	9.693381657338486	11.154527983750715	0.9484344122176281	6.950041894316239
