500.0	3.198332670841739e-35	1.2093350385577872e-41	9.537907802003897e-42
539.0781563126252	3.7719091085955506e-39	3.128408982269358e-44	2.5896783728274627e-44
578.1563126252505	1.1040522097175939e-41	6.5333955658739746e-46	5.6462803799675775e-46
617.2344689378758	2.2946222795575152e-43	5.452018911593407e-47	4.886390536247684e-47
656.312625250501	1.8170267130826618e-44	1.2479444682072517e-47	1.1531560667503764e-47
695.3907815631262	3.876887615237444e-45	6.287898303366282e-48	5.961754846287822e-48
734.4689378757515	1.805767431319282e-45	6.072811389710386e-48	5.885071225076517e-48
773.5470941883768	1.6003848417526883e-45	1.0239033391280434e-47	1.0110135092580422e-47
812.625250501002	2.4513735220327795e-45	2.8145334666219174e-47	2.8244811466050573e-47
851.7034068136272	6.03535097043517e-45	1.1940169837808285e-46	1.2152760634396643e-46
890.7815631262525	2.2508669562326096e-44	7.449673655480225e-46	7.676944172348894e-46
929.8597194388778	1.206942257742645e-43	6.530780558166253e-45	6.804261345211575e-45
968.937875751503	8.863301796382351e-43	7.688213764135582e-44	8.088767742659847e-44
1008.0160320641282	8.505844524292474e-42	1.1609629280198961e-42	1.2321716559226407e-42
1047.0941883767537	1.0189881270352532e-40	2.1470100519720011e-41	2.2966845960309597e-41
1086.1723446893789	1.4574618428700861e-39	4.6434725092547774e-40	5.002588830205354e-40
1125.250501002004	2.3846580026484044e-38	1.1228776260720609e-38	1.217535876298806e-38
1164.3286573146293	4.287341731536892e-37	2.9093097236229383e-37	3.1731068617753637e-37
1203.4068136272545	8.162956722172076e-36	7.76511320395329e-36	8.514621844442908e-36
1242.4849699398799	1.5924249509248239e-34	2.0612782331665523e-34	2.2713248524604116e-34
1281.563126252505	3.092622314183205e-33	5.278580437557405e-33	5.842626362894567e-33
1320.6412825651303	5.835209425855923e-32	1.2711124951518828e-31	1.4127474735859667e-31
1359.7194388777557	1.0483506598827273e-30	2.8193772837992813e-30	3.1454299348917007e-30
1398.797595190381	1.7646789713827648e-29	5.668336219912624e-29	6.345979901023633e-29
1437.875751503006	2.7483825232350576e-28	1.0208519155195748e-27	1.1465780438276132e-27
1476.9539078156313	3.923194987762588e-27	1.633697959058923e-26	1.8403562109952407e-26
1516.0320641282565	5.098073327732094e-26	2.3119167304703677e-25	2.6115095842045014e-25
1555.110220440882	6.003317107773241e-25	2.8867730164183212e-24	3.2691046528072403e-24
1594.188376753507	6.388599217221869e-24	3.1803884313859725e-23	3.6099968665579075e-23
1633.2665330661323	6.136343665914002e-23	3.096707459595168e-22	3.5225431184406903e-22
1672.3446893787577	5.319783959417194e-22	2.672766886640385e-21	3.0462816446109982e-21
1711.422845691383	4.1665821396723265e-21	2.0528858306740554e-20	2.3439775044345813e-20
1750.5010020040081	2.953501485775081e-20	1.4096212867289378e-19	1.6121307297292199e-19
1789.5791583166333	1.899391567292096e-19	8.696673694833755e-19	9.960737985955968e-19
1828.6573146292585	1.1114261868066971e-18	4.846223703208896e-18	5.5579525062890296e-18
1867.735470941884	5.937080816520614e-18	2.4523594221099282e-17	2.8157976887387864e-17
1906.8136272545091	2.9057128901687256e-17	1.132979847584169e-16	1.3022013268944167e-16
1945.8917835671343	1.3078728606671004e-16	4.804021547971046e-16	5.526259899313038e-16
1984.9699398797597	5.435099630038124e-16	1.8791177302300082e-15	2.163122368600466e-15
2024.048096192385	2.0936104607385565e-15	6.814077943150176e-15	7.848077419431985e-15
2063.12625250501	7.504893175778088e-15	2.3014755595911523e-14	2.6516581888356508e-14
2102.2044088176353	2.51329705198174e-14	7.272624244692313e-14	8.380702336193866e-14
2141.2825651302605	7.893047311877469e-14	2.1592087233092248e-13	2.488181210464439e-13
2180.3607214428857	2.333169140541213e-13	6.047044137347225e-13	6.966993619029632e-13
2219.4388777555114	6.514580749225615e-13	1.6034577210843445e-12	1.846665306344779e-12
2258.517034068136	1.7239960179342008e-12	4.039762343776018e-12	4.649703328265322e-12
2297.595190380762	4.338055510757769e-12	9.701906611538648e-12	1.115764966170946e-11
2336.673346693387	1.0410921103465583e-11	2.227848845964698e-11	2.5594847475496066e-11
2375.751503006012	2.3898498353791228e-11	4.905420043075048e-11	5.628560532496846e-11
2414.8296593186374	5.2616066323859426e-11	1.0384319917278687e-10	1.1897495035189944e-10
2453.9078156312626	1.113883011687224e-10	2.1186580081877836e-10	2.423240354904259e-10
2492.985971943888	2.2728554743578774e-10	4.175602394460326e-10	4.766675875222324e-10
2532.064128256513	4.480080924124943e-10	7.966677491571549e-10	9.074846328262516e-10
2571.1422845691386	8.548475276414566e-10	1.4743275021034877e-09	1.6754425170130967e-09
2610.220440881764	1.5820734618003598e-09	2.6513502474514814e-09	3.0053058054476743e-09
2649.298597194389	2.845044480437112e-09	4.641278868966581e-09	5.246425163925475e-09
2688.376753507014	4.979794093103521e-09	7.921255071837123e-09	8.927899042152816e-09
2727.4549098196394	8.497256590167462e-09	1.3200052213778489e-08	1.4831791329534e-08
2766.5330661322646	1.4155629370748278e-08	2.150686013257754e-08	2.4087949685947302e-08
2805.61122244489	2.3054570564756096e-08	3.4304475544221524e-08	3.8293965340358694e-08
2844.6893787575154	3.6754960005232143e-08	5.363042491125111e-08	5.966361849369686e-08
2883.7675350701406	5.7427772640757035e-08	8.226920064965617e-08	9.12067489080646e-08
2922.845691382766	8.803520341259598e-08	1.2395821430283057e-07	1.369428753255852e-07
2961.923847695391	1.325465317597911e-07	1.8362926182833382e-07	2.0215006502846212e-07
3001.0020040080162	1.9619032498415228e-07	2.6768626739125076e-07	2.9364953877988203e-07
3040.0801603206414	2.8574347036851026e-07	3.8431885165137337e-07	4.201253159455442e-07
3079.1583166332666	4.098562400814481e-07	5.438499221880195e-07	5.924769260504881e-07
3118.236472945892	5.794112179110118e-07	7.59114123802404e-07	8.242019555536381e-07
3157.314629258517	8.079125884051591e-07	1.0458627739822448e-06	1.1318041155783877e-06
3196.3927855711427	1.1119011551492e-06	1.4231899801871154e-06	1.5352217181227996e-06
3235.470941883768	1.511389587923201e-06	1.913973990652507e-06	2.0582708854517917e-06
3274.549098196393	2.0303116898710656e-06	2.54532723685369e-06	2.729097203519205e-06
3313.6272545090183	2.696978604411669e-06	3.3490475523288188e-06	3.5806284144284102e-06
3352.7054108216435	3.5445334514310864e-06	4.362061310525462e-06	4.651018790510318e-06
