500.0	6.203140647173864	3.542736709824161	0.3523831628828989	1.5745908290900341
539.0781563126252	5.8318239068298245	2.969774799470529	0.2942021632358669	1.9643763822707883
578.1563126252505	5.535267904557688	2.497180603098104	0.2587804305996636	2.4122573330498693
617.2344689378758	5.272832041809707	2.096604718460531	0.23878223439603952	2.919491402182686
656.312625250501	5.018909665791884	1.7590017098206305	0.23185749520512824	3.4857084540021503
695.3907815631262	4.753037567037406	1.4842523819928954	0.2389113774499928	4.108584016139391
734.4689378757515	4.454257618484148	1.2765877149688065	0.2643796266940483	4.783577004657208
773.5470941883768	4.095948360140643	1.142120206238316	0.318461260590648	5.503781637124186
812.625250501002	3.6384841351441977	1.087242342968292	0.42328084827115253	6.2599419376701135
851.7034068136272	3.016059880596015	1.1174471313553287	0.6298788972969379	7.040665278801892
890.7815631262525	2.1125151920911875	1.2364256670497453	1.071047016584155	7.832848375459897
929.8597194388778	0.7430269164129994	1.4454183050812401	2.154555442037715	8.622297598682877
968.937875751503	-0.9379396770450553	1.7428381933903405	5.3208066280565	9.394491426911712
1008.0160320641282	2.328338000735801	2.124185430349332	12.442870372070022	10.13540455293526
1047.0941883767537	11.37861916017625	2.582245835530184	9.574469020714535	10.832298536910782
1086.1723446893789	11.668625230091994	3.1075348108391787	4.4614358346913185	11.47438759418981
1125.250501002004	10.510807400278011	3.688916557683519	2.4401813548172044	12.053309569695418
1164.3286573146293	9.625150892127307	4.314311174176214	1.564762749535195	12.563365684554366
1203.4068136272545	9.008554748278055	4.9714009408585165	1.1161636448343193	13.0015295394728
1242.4849699398799	8.56780434116618	5.648261053246395	0.8552675785111052	13.36725752273594
1281.563126252505	8.240665301453193	6.3338638649059344	0.6889948922550054	13.662153370408543
1320.6412825651303	7.989510729268652	7.018432584620134	0.5755927141929958	13.88954729714683
1359.7194388777557	7.791179280777586	7.693644417798018	0.4941393938001639	14.05404652997589
1398.797595190381	7.630875895097966	8.352700712125655	0.4332084230955639	14.161102995970818
1437.875751503006	7.498786418706586	8.990291628684956	0.386118632622303	14.216629556217063
1476.9539078156313	7.388173981026264	9.602486015296444	0.34874222527385546	14.2266820196462
1516.0320641282565	7.294272809152622	10.186575348099039	0.3184106891257361	14.19721240552227
1555.110220440882	7.213621890075085	10.74089589442849	0.2933322726958253	14.133890476844808
1594.188376753507	7.143649572575567	11.264647397573603	0.2722646391384448	14.041985417287925
1633.2665330661323	7.082406356213805	11.757720829196037	0.25432231805654787	13.926297109406661
1672.3446893787577	7.028388083001938	12.220542804951954	0.23885892435314554	13.791126031322362
1711.422845691383	6.980415950326658	12.65394039949578	0.2253926266461944	13.640271589340141
1750.5010020040081	6.937553217996437	13.059027336651797	0.2135575645009953	13.477050150913533
1789.5791583166333	6.899046198877552	13.437110725639236	0.20307134143235434	13.304325713350867
1828.6573146292585	6.864281679749614	13.78961646217606	0.1937127634234532	13.124547772546915
1867.735470941884	6.8327556840362265	14.118030909360725	0.18530627407904768	12.93979239889834
1906.8136272545091	6.804050207869857	14.423856339941212	0.17771086693105165	12.751803725325388
1945.8917835671343	6.777815655251767	14.708577719191096	0.17081205266449667	12.562033998670149
1984.9699398797597	6.753757409042893	14.973638633909413	0.16451594967363573	12.371681063200565
2024.048096192385	6.731625445380276	15.220424457965098	0.15874487545628202	12.18172266869987
2063.12625250501	6.711206216495188	15.45025114333359	0.15343401526946499	11.992947363596965
2102.2044088176353	6.692316244345063	15.664358311042305	0.14852887498864356	11.805981981075192
2141.2825651302605	6.674797018690468	15.863905574754213	0.14398331229224925	11.621315883268002
2180.3607214428857	6.658510899889906	16.049971254927094	0.13975799948632403	11.439322219928744
2219.4388777555114	6.643337802869184	16.223552832570693	0.13581921208728684	11.260276502314847
2258.517034068136	6.629172493805827	16.385568650263828	0.13213786580435571	11.08437280473662
2297.595190380762	6.615922371346432	16.536860497213347	0.12868874476353276	10.91173789580714
2336.673346693387	6.603505633936451	16.678196818017337	0.12544987829534943	10.742443576553732
2375.751503006012	6.591849757050337	16.81027636459723	0.12240203410652606	10.576517468818926
2414.8296593186374	6.580890220835883	16.93373217033401	0.11952830334749094	10.413952458996757
2453.9078156312626	6.570569441392908	17.049135767315672	0.11681375877960058	10.2547149624339
2492.985971943888	6.560835868638637	17.15700159411028	0.11424517149733765	10.098752135527766
2532.064128256513	6.5516432212235465	17.257791554926683	0.11181077486423999	9.94599812805415
2571.1422845691386	6.542949834801645	17.351919693853123	0.10950006675521827	9.796379439585868
2610.220440881764	6.534718104531007	17.439756942754443	0.1073036430616194	9.64981942262922
2649.298597194389	6.526914006282835	17.521635891294558	0.10521305685306918	9.506241962333092
2688.376753507014	6.519506683893714	17.59785551551091	0.10322069870696042	9.365574358600323
2727.4549098196394	6.512468092073615	17.66868579040805	0.10131969458982582	9.227749440571555
2766.5330661322646	6.505772686409281	17.734372104800812	0.0995038183621546	9.092706954305006
2805.61122244489	6.499397153375565	17.79513939509812	0.09776741652235924	8.96039427983845
2844.6893787575154	6.493320174461126	17.851195919933147	0.09610534323888473	8.83076655100337
2883.7675350701406	6.48752221948693	17.9027366095306	0.09451290406633979	8.703786267554957
2922.845691382766	6.481985364991309	17.94994594146609	0.09298580702069983	8.579422501848228
2961.923847695391	6.476693134208743	17.993000316215998	0.09152011991442655	8.457649809521412
3001.0020040080162	6.47163035570888	18.032069929332163	0.09011223303584555	8.33844695439855
3040.0801603206414	6.466783038208981	18.067320159812404	0.08875882640692026	8.221795551998051
3079.1583166332666	6.4621382594447825	18.09891251414042	0.08745684097639694	8.107678724402541
