500.0	1.0605709035973836	3.2539570418272916	0.08846483369588154	0.08369999069505213
539.0781563126252	0.9824695943141933	3.0890777748144864	0.11108635260651713	0.09677494227522893
578.1563126252505	0.8958595947837479	2.9671283015278918	0.13926507599973798	0.11127900080385422
617.2344689378758	0.7939224699144574	2.8692817885228763	0.19339656858589566	0.12729974845254532
656.312625250501	0.7632389818744594	2.7859613882388334	0.2444762470468387	0.1449215716038737
695.3907815631262	0.6705217978764053	2.7118072137722224	0.26025026954682057	0.16422549893805882
734.4689378757515	0.5700047625835797	2.64360665547435	0.2999995826477029	0.18528904935619844
773.5470941883768	0.46669657251344543	2.5793345822049374	0.3493875312439937	0.2081860901264504
812.625250501002	0.3598132223844035	2.5176661156980122	0.406331373788388	0.23298670559847312
851.7034068136272	0.24905519874332546	2.457711155436117	0.4706513494479324	0.25975707678654975
890.7815631262525	0.13439657900400337	2.3988612304293433	0.5426211890148832	0.288559372070793
929.8597194388778	0.015958282327645866	2.34069688567324	0.6226727111735652	0.3194516492050551
968.937875751503	-0.10604082249448803	2.282929407655596	0.7113109842863216	0.3524877687451546
1008.0160320641282	-0.23130210516189267	2.2253628886490286	0.8090827654188424	0.387717318917144
1047.0941883767537	-0.3594526523855967	2.167868790445819	0.9165614017218604	0.4251855518289975
1086.1723446893789	-0.4900449602907611	2.1103684391386874	1.0343372639248283	0.4649333307890622
1125.250501002004	-0.6225537794392807	2.052820694942727	1.1630098157368243	0.506997088332956
1164.3286573146293	-0.756371524959209	1.9952130832654777	1.3031796903145567	0.5514087943831336
1203.4068136272545	-0.8908030464431206	1.9375552923948263	1.4554399805701066	0.5981959337814585
1242.4849699398799	-1.025060299746182	1.879874321749964	1.6203662985522578	0.6473814922566912
1281.563126252505	-1.1582573697578489	1.8222108021103776	1.7985053284854404	0.6989839497290357
1320.6412825651303	-1.2894062747016848	1.7646161616364637	1.9903617015070003	0.7530172797256716
1359.7194388777557	-1.417413999778393	1.707150411320155	2.196383104232418	0.8094909535959834
1398.797595190381	-1.541081240643815	1.649880390105086	2.41694361932626	0.8684099481817358
1437.875751503006	-1.6591033722388022	1.5928783550939498	2.652325394949819	0.9297747556217738
